GeneID,baseMean,Log2FoldChange,lfcSE ,stat ,pvalue ,padj,comparison
Csec_G15032,1821.944704,0.059162388,0.313014551,0.189008426,0.850086212,1,Sham vs Control
Csec_G15033,790.9267361,0.074870807,0.201435858,0.371685598,0.710126949,1,Sham vs Control
Csec_G15034,44.14959676,-0.788057346,0.776238549,-1.015225729,0.309998239,1,Sham vs Control
Csec_G15035,674.5259671,-0.279191924,0.67369641,-0.414418007,0.678568003,1,Sham vs Control
Csec_G15038,85.0766652,-0.00443524,0.392536409,-0.011298927,0.990984953,1,Sham vs Control
Csec_G15039,183.8430862,0.574530263,0.400484668,1.434587413,0.151404704,1,Sham vs Control
Csec_G15040,264.0767016,-0.490375662,0.469840646,-1.043706343,0.296621274,1,Sham vs Control
Csec_G15041,282.8261986,-5.820636361,1.435946159,-4.053519921,5.05E-05,0.026923396,Sham vs Control
Csec_G15042,183.685412,-5.230582535,1.401600369,-3.731864411,0.000190068,0.074379867,Sham vs Control
Csec_G15043,60.70108961,-5.458832869,1.866988181,-2.923871144,0.003457078,0.422771858,Sham vs Control
Csec_G15047,112.3829931,-0.758883408,1.023140185,-0.741719873,0.458257077,1,Sham vs Control
Csec_G15048,1103.230371,-0.005868423,0.273897723,-0.021425599,0.982906153,1,Sham vs Control
Csec_G15049,447.2039248,-0.399373117,0.475761622,-0.83943954,0.401222703,1,Sham vs Control
Csec_G15051,9.68072145,-0.632162323,1.549042544,-0.408098748,0.683201179,1,Sham vs Control
Csec_G15056,40.80519858,0.225118169,0.988808734,0.227666041,0.819905875,1,Sham vs Control
Csec_G15058,28.246122,-0.280173589,0.923244844,-0.303466183,0.761534615,1,Sham vs Control
Csec_G15059,19.97518227,-0.487640952,0.859621898,-0.567273767,0.570528197,1,Sham vs Control
Csec_G15063,439.2420056,0.122584693,0.27483757,0.446025968,0.655578488,1,Sham vs Control
Csec_G15065,1126.129649,-0.12218011,0.223249658,-0.547280168,0.584186267,1,Sham vs Control
Csec_G15066,8810.233651,0.565658804,0.469344937,1.205209133,0.228122578,1,Sham vs Control
Csec_G15067,617.8730665,0.056062669,0.44781598,0.12519131,0.900372097,1,Sham vs Control
Csec_G15068,107.6699192,-0.055837196,0.621457525,-0.089848772,0.92840739,1,Sham vs Control
Csec_G15069,33.99877593,0.208575329,0.744904293,0.280002855,0.779475314,1,Sham vs Control
Csec_G15070,29.65476159,-0.026698211,0.690467128,-0.038666883,0.969155978,1,Sham vs Control
Csec_G15071,2194.490203,0.460357966,0.420842493,1.09389611,0.274000545,1,Sham vs Control
Csec_G15072,37.24957917,0.02198769,0.94373628,0.023298554,0.981412125,1,Sham vs Control
Csec_G15074,14.52850698,1.041057456,1.168409,0.89100431,0.372926858,1,Sham vs Control
Csec_G15075,49.52142897,0.211816438,0.888720642,0.238338605,0.811618481,1,Sham vs Control
Csec_G15076,72.34178061,-0.073799394,0.370046436,-0.199432792,0.841924211,1,Sham vs Control
Csec_G15078,337.8109421,-0.472052451,0.478755305,-0.985999415,0.3241334,1,Sham vs Control
Csec_G15079,15.84953533,0.419544731,0.770508663,0.544503587,0.586094981,1,Sham vs Control
Csec_G15080,24.61784678,-0.736197591,1.016029528,-0.72458287,0.468707971,1,Sham vs Control
Csec_G15081,117.4706017,-0.41960624,0.555214682,-0.755754942,0.449796136,1,Sham vs Control
Csec_G15083,25.37028753,1.039923101,1.009142838,1.030501394,0.302774698,1,Sham vs Control
Csec_G15084,12.92658847,0.196091651,1.573640225,0.124610218,0.900832139,1,Sham vs Control
Csec_G15086,101.1666763,1.078973033,0.627864621,1.718480381,0.08570903,1,Sham vs Control
Csec_G15087,40.14015716,0.141702335,1.018709303,0.139099873,0.889371228,1,Sham vs Control
Csec_G15088,13.20918493,0.02979899,1.035707942,0.028771615,0.977046739,1,Sham vs Control
Csec_G15089,40.79990074,0.283703754,0.974330928,0.291178024,0.770915169,1,Sham vs Control
Csec_G15092,225.2832293,-0.623394826,0.645091129,-0.966367073,0.333860534,1,Sham vs Control
Csec_G15093,645.1445763,-0.101201852,0.418048759,-0.242081456,0.808717047,1,Sham vs Control
Csec_G15095,847.0275393,-0.291736207,0.464244118,-0.628411207,0.529734597,1,Sham vs Control
Csec_G15096,188.9798219,0.016292018,0.699885008,0.023278136,0.981428412,1,Sham vs Control
Csec_G15097,431.0766538,-0.418283154,0.85136674,-0.49130784,0.623208736,1,Sham vs Control
Csec_G15098,755.0282211,-0.253171105,0.483942784,-0.523142639,0.600874995,1,Sham vs Control
Csec_G15100,36.66591666,-0.194053213,1.032669836,-0.18791409,0.850943997,1,Sham vs Control
Csec_G15101,141.850965,-0.11006289,0.811705741,-0.135594568,0.8921418,1,Sham vs Control
Csec_G15102,223.3368857,0.253860663,0.55355933,0.458597027,0.646523572,1,Sham vs Control
Csec_G15104,82.70040192,0.329601567,0.503564491,0.654536951,0.512765929,1,Sham vs Control
Csec_G15105,529.3250995,-0.387238698,0.364903993,-1.061207072,0.288595806,1,Sham vs Control
Csec_G15107,205.2484942,0.161659649,0.275421746,0.586953105,0.557235203,1,Sham vs Control
Csec_G15112,636.1471059,-0.523140107,0.955168282,-0.547694178,0.58390191,1,Sham vs Control
Csec_G15113,49.90638021,-0.198716118,0.766078331,-0.259393994,0.795331263,1,Sham vs Control
Csec_G15114,840.9023235,-0.438848105,0.428324441,-1.024569376,0.30556642,1,Sham vs Control
Csec_G15116,3605.934838,-0.171442679,0.405762552,-0.422519719,0.67264571,1,Sham vs Control
Csec_G15117,640.6670143,0.368492987,0.53724142,0.68589832,0.49277723,1,Sham vs Control
Csec_G15118,1594.324068,-0.117368979,0.213361296,-0.550094984,0.582254227,1,Sham vs Control
Csec_G15119,1078.676819,0.171121043,0.314359027,0.544349067,0.586201288,1,Sham vs Control
Csec_G15120,137.0844882,-0.102596465,0.383590139,-0.267463771,0.789112105,1,Sham vs Control
Csec_G15123,126.5275006,-0.101050711,0.604846712,-0.167068298,0.86731631,1,Sham vs Control
Csec_G15124,2512.562665,0.030598278,0.336979962,0.090801476,0.927650337,1,Sham vs Control
Csec_G15125,573.3558572,0.573607131,0.482792091,1.188103828,0.234792506,1,Sham vs Control
Csec_G15126,115.4290032,0.280820625,0.55777847,0.503462647,0.614639036,1,Sham vs Control
Csec_G15127,222.5828598,-0.365858618,0.59910135,-0.610679008,0.541412106,1,Sham vs Control
Csec_G15128,188.3198784,-0.365596625,0.709910977,-0.514989396,0.60656043,1,Sham vs Control
Csec_G15129,1720.977532,0.150865222,0.303228199,0.497530318,0.618815128,1,Sham vs Control
Csec_G15130,538.0507261,0.477890952,0.472459299,1.011496551,0.311778831,1,Sham vs Control
Csec_G15131,163.0964277,-0.240005506,0.441031766,-0.544190974,0.586310062,1,Sham vs Control
Csec_G15132,96.37084172,-0.19270888,0.536136733,-0.3594398,0.719266105,1,Sham vs Control
Csec_G15133,367.6319473,0.274895187,0.466518297,0.589248458,0.555694615,1,Sham vs Control
Csec_G15135,277.1372706,0.283950951,0.423755768,0.67008162,0.502805761,1,Sham vs Control
Csec_G15136,1562.935618,-0.095423889,0.654373334,-0.145824843,0.884059664,1,Sham vs Control
Csec_G15137,641.6788081,-0.416353403,0.332715354,-1.251380191,0.210795801,1,Sham vs Control
Csec_G15138,976.9016754,0.109010859,0.351692751,0.309960495,0.756590998,1,Sham vs Control
Csec_G15139,349.0556623,-0.248291475,0.42198914,-0.588383567,0.556274865,1,Sham vs Control
Csec_G15140,152.7507631,0.054416328,0.453143939,0.120086188,0.904414874,1,Sham vs Control
Csec_G15141,77.8760869,1.36126648,0.858598805,1.585451171,0.112863863,1,Sham vs Control
Csec_G15144,47.77575178,1.095129615,0.857289947,1.277432004,0.201449772,1,Sham vs Control
Csec_G15146,34.10865308,-3.490234839,2.064784354,-1.690362886,0.090958551,1,Sham vs Control
Csec_G15147,636.2324917,-0.512623685,0.41435183,-1.237170075,0.216023949,1,Sham vs Control
Csec_G15148,421.8162405,0.300910236,0.413273742,0.72811361,0.466544043,1,Sham vs Control
Csec_G15149,1052.043368,-0.393837708,0.512662841,-0.768219727,0.442356655,1,Sham vs Control
Csec_G15150,422.7253695,-0.463818303,0.600392795,-0.772524766,0.439803685,1,Sham vs Control
Csec_G15151,12.14025979,0.348645783,1.522030082,0.229066289,0.818817394,1,Sham vs Control
Csec_G15152,51.03648008,0.273059573,0.490688867,0.556482103,0.577881325,1,Sham vs Control
Csec_G15153,52.11532446,0.175802221,0.717084098,0.245162626,0.806330514,1,Sham vs Control
Csec_G15155,51.73079865,0.397953828,0.544441864,0.730939068,0.464816372,1,Sham vs Control
Csec_G15156,404.7975244,0.122439893,0.31604044,0.387418437,0.698446457,1,Sham vs Control
Csec_G15158,1305.957318,0.201897263,0.253671743,0.795899697,0.426090337,1,Sham vs Control
Csec_G15159,13.19955442,1.019079665,1.023462401,0.995717737,0.31938731,1,Sham vs Control
Csec_G15160,23.4412898,1.029469401,0.752347921,1.36834219,0.17120499,1,Sham vs Control
Csec_G15161,17.6207295,-0.297826257,1.02705788,-0.289980012,0.771831529,1,Sham vs Control
Csec_G15162,55.27567716,1.412964542,1.046305216,1.350432474,0.1768773,1,Sham vs Control
Csec_G15166,227.2942862,-1.586163188,1.335929758,-1.18731032,0.235105239,1,Sham vs Control
Csec_G15167,408.2847578,-1.804922522,1.281151336,-1.408828505,0.158885884,1,Sham vs Control
Csec_G15168,418.2545794,-2.132246773,1.063213844,-2.00547311,0.044912493,1,Sham vs Control
Csec_G15169,243.050166,-1.231313537,1.312729684,-0.937979504,0.348254943,1,Sham vs Control
Csec_G15170,196.7423569,3.340951278,1.137415234,2.937318912,0.003310635,0.41884358,Sham vs Control
Csec_G15171,314.1568035,-0.036129298,0.627699113,-0.057558306,0.954100461,1,Sham vs Control
Csec_G15172,19.35523177,0.920874758,1.362595206,0.675824158,0.499152294,1,Sham vs Control
Csec_G15173,25.25237045,0.881177588,1.235987894,0.712933834,0.475886702,1,Sham vs Control
Csec_G15179,8.707349292,-0.858054584,1.291875053,-0.664193168,0.506566686,1,Sham vs Control
Csec_G15180,282.4887902,-0.343219826,0.550104493,-0.62391751,0.53268176,1,Sham vs Control
Csec_G15181,18.33071854,-0.176216417,0.949657766,-0.185557812,0.85279154,1,Sham vs Control
Csec_G15183,833.0706028,-0.090580726,0.241316147,-0.375361231,0.707391834,1,Sham vs Control
Csec_G15184,52.99571776,1.520313938,0.848293165,1.792203453,0.073100382,1,Sham vs Control
Csec_G15185,51.5385735,-0.59770841,0.803481609,-0.743898059,0.45693815,1,Sham vs Control
Csec_G15187,16.39504423,0.698249644,0.980851567,0.71188105,0.476538437,1,Sham vs Control
Csec_G15188,658.2472488,-0.448084276,0.573396085,-0.78145681,0.434533869,1,Sham vs Control
Csec_G15189,682.6536598,-0.48768012,0.504774188,-0.966135217,0.333976524,1,Sham vs Control
Csec_G15190,9.170530806,0.737615734,1.447859816,0.509452452,0.610435118,1,Sham vs Control
Csec_G15192,49.13140647,-0.022672135,0.658654304,-0.034421903,0.972540718,1,Sham vs Control
Csec_G15194,339.758627,-0.040900758,0.407375708,-0.100400582,0.920026308,1,Sham vs Control
Csec_G15195,1253.819607,0.03823318,0.330791104,0.115581042,0.907984589,1,Sham vs Control
Csec_G15197,39.91305038,0.470326016,0.658961581,0.713738145,0.475389115,1,Sham vs Control
Csec_G15215,62.90653318,-1.892950405,0.959694498,-1.972451035,0.048558141,1,Sham vs Control
Csec_G15216,40.94445817,2.50463946,1.827744021,1.37034477,0.170579304,1,Sham vs Control
Csec_G15217,637.5623066,-0.186999877,0.503164615,-0.371647512,0.710155309,1,Sham vs Control
Csec_G15219,34.73089905,-0.810639114,1.111110803,-0.729575405,0.46564976,1,Sham vs Control
Csec_G15220,13.31824924,-0.308359302,0.782278613,-0.394180918,0.693447473,1,Sham vs Control
Csec_G15221,50.61743259,-0.997561656,0.966578122,-1.032054868,0.302046415,1,Sham vs Control
Csec_G15222,34.96394577,0.074705763,0.643529508,0.116087548,0.907583157,1,Sham vs Control
Csec_G15223,16.28050283,3.592744596,1.468423359,2.446668105,0.014418354,0.774234738,Sham vs Control
Csec_G15224,897.8301761,0.537365887,0.497580717,1.079957218,0.280161232,1,Sham vs Control
Csec_G15227,427.6116874,-0.132864172,0.468473956,-0.283610583,0.776708826,1,Sham vs Control
Csec_G15228,387.7702119,-0.13560484,0.629574408,-0.215391284,0.829462265,1,Sham vs Control
Csec_G15229,893.770396,-0.404253256,0.795345276,-0.508273914,0.611261262,1,Sham vs Control
Csec_G15231,414.8175246,-0.127812495,0.31764281,-0.402378051,0.687405821,1,Sham vs Control
Csec_G15233,33.51743786,-0.026707475,0.784057906,-0.034063141,0.972826801,1,Sham vs Control
Csec_G15234,85.5910669,-0.252200031,0.948561584,-0.265876286,0.790334489,1,Sham vs Control
Csec_G15235,202.4264824,-0.442752128,0.952635711,-0.464765412,0.64209946,1,Sham vs Control
Csec_G15236,223.8416761,-0.14743494,0.460947052,-0.319852225,0.749080355,1,Sham vs Control
Csec_G15237,1496.653925,-0.378337538,0.246963287,-1.531958623,0.125532646,1,Sham vs Control
Csec_G15238,1400.884181,0.328748928,0.401672991,0.818449175,0.413100752,1,Sham vs Control
Csec_G15242,495.6818011,-0.056264907,0.267787804,-0.210110043,0.833581787,1,Sham vs Control
Csec_G15243,84.66492362,2.125961056,1.337871395,1.589062345,0.112046318,1,Sham vs Control
Csec_G15245,480.9729178,0.708290952,0.814892248,0.869183568,0.384746734,1,Sham vs Control
Csec_G15246,1745.826962,1.283946084,0.714895642,1.795990924,0.072495961,1,Sham vs Control
Csec_G15247,268.5064023,1.96892847,1.129398424,1.743342676,0.081273775,1,Sham vs Control
Csec_G15250,192.6054454,-0.442085654,0.459867689,-0.961332281,0.336385122,1,Sham vs Control
Csec_G15252,402.92441,-0.01527733,0.363720674,-0.042002918,0.966496372,1,Sham vs Control
Csec_G15254,1451.246622,-0.503248852,1.193142074,-0.421784516,0.673182309,1,Sham vs Control
Csec_G15255,111.2534489,0.629643108,0.751218901,0.838161962,0.401939747,1,Sham vs Control
Csec_G15256,468.9728722,-0.269311087,0.43332451,-0.621499777,0.534270841,1,Sham vs Control
Csec_G15257,660.5199452,0.382028781,0.354994894,1.076152891,0.281858885,1,Sham vs Control
Csec_G15258,122.6797054,0.3094897,0.566387569,0.546427423,0.584772164,1,Sham vs Control
Csec_G15259,4467.823693,-0.274443747,0.474984152,-0.577795588,0.563402135,1,Sham vs Control
Csec_G15260,259.2322964,0.609060729,0.474353554,1.283980533,0.199148767,1,Sham vs Control
Csec_G15261,1676.706373,-0.003988589,0.220424428,-0.018095041,0.985563034,1,Sham vs Control
Csec_G15262,234.6123151,-0.315247181,0.349523497,-0.901934159,0.367091844,1,Sham vs Control
Csec_G15263,717.9367225,-0.371838663,0.345954453,-1.074819705,0.282455457,1,Sham vs Control
Csec_G15264,141.5897337,0.474119726,0.416927399,1.137175745,0.255464824,1,Sham vs Control
Csec_G15265,20.64936904,-0.695534452,1.062364266,-0.654704299,0.512658157,1,Sham vs Control
Csec_G15266,1397.73741,-0.008062229,0.324396248,-0.024853027,0.980172194,1,Sham vs Control
Csec_G15268,777.1987275,-0.329101008,0.394503701,-0.834215261,0.404159693,1,Sham vs Control
Csec_G15269,17.75258726,-0.155745327,0.767745882,-0.202860518,0.839244055,1,Sham vs Control
Csec_G15270,400.6529403,0.148954659,0.265930686,0.56012588,0.575393579,1,Sham vs Control
Csec_G15272,548.7367066,0.040457101,0.432755654,0.093487169,0.925516543,1,Sham vs Control
Csec_G15273,1098.556671,0.0175855,0.267370509,0.065772027,0.947559327,1,Sham vs Control
Csec_G15274,634.4218094,-0.113410267,0.355414817,-0.319092681,0.749656234,1,Sham vs Control
Csec_G15275,111.6227962,-0.019408704,0.769666326,-0.025217036,0.979881848,1,Sham vs Control
Csec_G15276,155.4507698,-0.391671525,0.383894175,-1.020259098,0.307605596,1,Sham vs Control
Csec_G15277,152.7326664,0.086541918,0.343314103,0.252077956,0.800980808,1,Sham vs Control
Csec_G15278,80.34184433,-0.280407234,0.843507745,-0.332429946,0.739564629,1,Sham vs Control
Csec_G15279,768.8098499,-0.234948579,0.542690882,-0.432932609,0.665063729,1,Sham vs Control
Csec_G15281,847.950407,-0.196496012,0.482707499,-0.407070559,0.683956166,1,Sham vs Control
Csec_G15282,494.896654,-0.318758355,0.445735852,-0.715128373,0.474529723,1,Sham vs Control
Csec_G15283,133.6089632,1.246672526,0.950137328,1.312097199,0.189487341,1,Sham vs Control
Csec_G15284,87.96061952,0.195563803,1.176813951,0.166180731,0.868014723,1,Sham vs Control
Csec_G15285,2306.796666,-0.493067922,0.268601449,-1.835686014,0.066404108,1,Sham vs Control
Csec_G15286,116.6427031,-0.6174216,0.70005276,-0.881964381,0.377796069,1,Sham vs Control
Csec_G15288,639.3904795,-0.395770654,0.361457648,-1.094929534,0.273547509,1,Sham vs Control
Csec_G15290,17.27451592,0.823181209,1.428087498,0.57642211,0.564329903,1,Sham vs Control
Csec_G15292,145.5879559,0.102874514,0.398628464,0.25807117,0.796351981,1,Sham vs Control
Csec_G15293,870.6474952,0.129387651,0.219903176,0.588384638,0.556274147,1,Sham vs Control
Csec_G15296,129.1313011,-0.405930348,0.785227215,-0.516959093,0.605184715,1,Sham vs Control
Csec_G15298,14.06599029,1.509056312,0.945049833,1.596800781,0.110310122,1,Sham vs Control
Csec_G15302,235.9619478,-0.267425916,0.614428109,-0.435243622,0.663385602,1,Sham vs Control
Csec_G15304,64.20815265,0.195566095,1.042731457,0.187551736,0.851228064,1,Sham vs Control
Csec_G15305,31.37586228,-0.479540677,1.031435672,-0.464925434,0.641984856,1,Sham vs Control
Csec_G15309,148.0181874,-0.346884906,0.740459552,-0.468472457,0.639446763,1,Sham vs Control
Csec_G15311,19.623596,1.447576524,1.223928102,1.182730032,0.236916158,1,Sham vs Control
Csec_G15312,376.322923,-0.522716831,0.823267134,-0.634929793,0.525474205,1,Sham vs Control
Csec_G15317,322.6544229,-0.787430851,1.965233988,-0.400680456,0.688655402,1,Sham vs Control
Csec_G15318,11.70513646,-1.387935533,1.877139429,-0.739388621,0.45967105,1,Sham vs Control
Csec_G15320,129.8786509,-0.149944494,0.639690503,-0.234401626,0.814673196,1,Sham vs Control
Csec_G15321,276.6453216,-1.063557911,1.094595298,-0.971644875,0.33122725,1,Sham vs Control
Csec_G15322,33.80107977,-2.103859912,1.459369575,-1.441622429,0.149408918,1,Sham vs Control
Csec_G15324,403.7572823,-0.297408287,0.370410821,-0.802914683,0.422024049,1,Sham vs Control
Csec_G15325,387.4181098,0.716666286,0.555667213,1.289740098,0.197140912,1,Sham vs Control
Csec_G15326,25.71229319,-0.278119997,1.277242985,-0.217750264,0.827623698,1,Sham vs Control
Csec_G15328,418.8813638,-0.366711315,0.512802626,-0.715112007,0.474539835,1,Sham vs Control
Csec_G15329,121.7287808,-0.161092597,0.636748797,-0.252992385,0.800274098,1,Sham vs Control
Csec_G15330,123.7130227,-0.691567063,1.170368816,-0.590896693,0.554589642,1,Sham vs Control
Csec_G15331,888.3040965,-0.07997389,0.336035973,-0.237992051,0.81188726,1,Sham vs Control
Csec_G15332,5506.389266,-0.127857334,0.28591405,-0.447188006,0.654739321,1,Sham vs Control
Csec_G15333,2181.838487,0.253314985,0.255429669,0.991721072,0.321333609,1,Sham vs Control
Csec_G15334,1656.32449,-0.326210728,0.181923845,-1.793116936,0.072954228,1,Sham vs Control
Csec_G15335,754.9939844,1.524367528,1.051580339,1.449596832,0.14717098,1,Sham vs Control
Csec_G15337,10.76780871,-2.613826852,1.268825497,-2.060036513,0.03939505,1,Sham vs Control
Csec_G15338,110.3889908,-0.485923836,0.895956667,-0.542351939,0.587576081,1,Sham vs Control
Csec_G15339,843.0387151,0.613323755,0.477993201,1.28312234,0.199449218,1,Sham vs Control
Csec_G15340,152.7945987,-0.010377405,0.493921751,-0.02101022,0.983237503,1,Sham vs Control
Csec_G15341,1962.997348,1.079109731,0.686464212,1.571982504,0.115954609,1,Sham vs Control
Csec_G15342,2236.195379,-0.565708642,0.23972382,-2.359834918,0.018283069,0.831123028,Sham vs Control
Csec_G15343,400.8713102,-0.514450087,0.357014078,-1.440979836,0.14959038,1,Sham vs Control
Csec_G15344,38.57789932,0.446657138,1.610971985,0.277259407,0.781580926,1,Sham vs Control
