GeneID,baseMean,Log2FoldChange,lfcSE ,stat ,pvalue ,padj,comparison
Csec_G15130,538.0507261,1.822101303,0.472630422,3.855234911,0.000115619,0.002768213,Target vs Control
Csec_G15131,163.0964277,-1.030732709,0.449416642,-2.293490299,0.021819793,0.083026137,Target vs Control
Csec_G15132,96.37084172,-0.766085045,0.546021479,-1.40303097,0.160607604,0.296977026,Target vs Control
Csec_G15133,367.6319473,1.782165101,0.466598149,3.819486004,0.00013373,0.003050214,Target vs Control
Csec_G15135,277.1372706,0.173858605,0.426614999,0.407530456,0.68361843,0.789328721,Target vs Control
Csec_G15136,1562.935618,2.433162826,0.654159306,3.719526426,0.000199597,0.003925003,Target vs Control
Csec_G15137,641.6788081,-1.298128648,0.335899994,-3.864628376,0.000111258,0.002699958,Target vs Control
Csec_G15138,976.9016754,0.510662966,0.352356679,1.449278518,0.147259818,0.280070996,Target vs Control
Csec_G15139,349.0556623,-0.351646822,0.424511181,-0.828357033,0.407468332,0.555384615,Target vs Control
Csec_G15140,152.7507631,-0.193040137,0.458703882,-0.420838245,0.673873202,0.781752848,Target vs Control
Csec_G15141,77.8760869,2.579452352,0.859518851,3.001042208,0.002690573,0.022157361,Target vs Control
Csec_G15143,5.853491509,2.606917462,1.600350001,1.628967076,0.103319989,0.221878392,Target vs Control
Csec_G15144,47.77575178,1.716218433,0.861233457,1.99274473,0.046289407,0.133618246,Target vs Control
Csec_G15146,34.10865308,6.147454893,1.798149253,3.41876787,0.000629054,0.008675121,Target vs Control
Csec_G15147,636.2324917,-0.755479056,0.416027644,-1.815934748,0.069380382,0.171661953,Target vs Control
Csec_G15148,421.8162405,1.108741822,0.414089624,2.677540701,0.007416484,0.042421558,Target vs Control
Csec_G15149,1052.043368,-0.288856094,0.513269303,-0.562776873,0.57358683,0.703733127,Target vs Control
Csec_G15150,422.7253695,-0.62709841,0.602013466,-1.041668411,0.297565439,0.450285732,Target vs Control
Csec_G15151,12.14025979,0.335748926,1.538496331,0.218231867,0.827248457,0.891795195,Target vs Control
Csec_G15152,51.03648008,-0.083061667,0.506218905,-0.164082507,0.869666193,0.919371892,Target vs Control
Csec_G15153,52.11532446,-1.068057856,0.736821285,-1.449548049,0.147184592,0.279970449,Target vs Control
Csec_G15155,51.73079865,1.243967645,0.549031038,2.26575104,0.023466631,0.086989091,Target vs Control
Csec_G15156,404.7975244,-0.139564067,0.319056161,-0.437427902,0.661801053,0.772039574,Target vs Control
Csec_G15158,1305.957318,0.270876144,0.254573253,1.064040075,0.287310546,0.439279933,Target vs Control
Csec_G15159,13.19955442,1.996896991,1.030885324,1.937069957,0.052736792,0.144327899,Target vs Control
Csec_G15160,23.4412898,-0.273110509,0.788583355,-0.346330553,0.72909431,0.825098866,Target vs Control
Csec_G15161,17.6207295,-0.241310596,1.044784249,-0.230966916,0.817340504,0.88601366,Target vs Control
Csec_G15162,55.27567716,4.729766051,1.038070738,4.556304189,5.21E-06,0.000354301,Target vs Control
Csec_G15164,6.557124778,0.072103837,1.416247145,0.050911903,0.959395721,0.975918214,Target vs Control
Csec_G15166,227.2942862,-3.434726696,1.342711234,-2.558053145,0.010526,0.052749823,Target vs Control
Csec_G15167,408.2847578,-3.292587973,1.284515598,-2.563291547,0.010368494,0.052142283,Target vs Control
Csec_G15168,418.2545794,-4.041692689,1.069467521,-3.779163566,0.000157356,0.003368226,Target vs Control
Csec_G15169,243.050166,-3.32609299,1.319330612,-2.521045869,0.01170066,0.056439007,Target vs Control
Csec_G15170,196.7423569,4.477486888,1.137731833,3.935450129,8.30E-05,0.002265443,Target vs Control
Csec_G15171,314.1568035,0.417831684,0.628826373,0.664462722,0.5063942,0.645335658,Target vs Control
Csec_G15172,19.35523177,0.478921582,1.377142804,0.347764648,0.728016941,0.824550302,Target vs Control
Csec_G15173,25.25237045,-0.901907804,1.265361843,-0.712766715,0.475990125,0.617694503,Target vs Control
Csec_G15179,8.707349292,-0.253559918,1.31088411,-0.193426647,0.846624848,0.904250797,Target vs Control
Csec_G15180,282.4887902,-1.789811226,0.556416008,-3.216678169,0.00129684,0.013987104,Target vs Control
Csec_G15181,18.33071854,0.69606963,0.95742082,0.727025793,0.467210156,0.610498337,Target vs Control
Csec_G15182,4.217924094,0.36241561,1.783980768,0.203149953,0.839017829,0.899133339,Target vs Control
Csec_G15183,833.0706028,0.348065084,0.242441157,1.435668299,0.15109675,0.284944805,Target vs Control
Csec_G15184,52.99571776,2.847773063,0.849242037,3.353311469,0.000798508,0.010182196,Target vs Control
Csec_G15185,51.5385735,-0.339591232,0.810594671,-0.418940864,0.675259351,0.782635838,Target vs Control
Csec_G15187,16.39504423,0.360868738,1.003380958,0.359652767,0.719106818,0.817416083,Target vs Control
Csec_G15188,658.2472488,-0.910131985,0.574757342,-1.583506495,0.113306067,0.236289089,Target vs Control
Csec_G15189,682.6536598,-1.053971669,0.506396892,-2.081315437,0.037405043,0.116513918,Target vs Control
Csec_G15190,9.170530806,0.655737004,1.47033081,0.445979231,0.655612249,0.767465325,Target vs Control
Csec_G15192,49.13140647,1.261987581,0.660345173,1.911102909,0.055991357,0.149844791,Target vs Control
Csec_G15193,4.037632017,0.039313318,1.144803631,0.034340665,0.972605498,0.983284841,Target vs Control
Csec_G15194,339.758627,0.847891042,0.40833656,2.076451451,0.037852217,0.117352181,Target vs Control
Csec_G15195,1253.819607,-0.319003873,0.33181705,-0.961384814,0.336358717,0.490838347,Target vs Control
Csec_G15197,39.91305038,2.728133328,0.653431029,4.175089959,2.98E-05,0.00117244,Target vs Control
Csec_G15201,3.443981391,1.785919312,2.664521983,0.670258802,0.502692825,0.642327724,Target vs Control
Csec_G15213,4.716387042,1.000814549,1.844066739,0.542721436,0.587321613,0.714810826,Target vs Control
Csec_G15215,62.90653318,-1.105342443,0.963661347,-1.147023741,0.251371809,0.403499075,Target vs Control
Csec_G15216,40.94445817,5.576920965,1.822796085,3.059541882,0.002216758,0.019603279,Target vs Control
Csec_G15217,637.5623066,-0.943103372,0.505011057,-1.86749054,0.061833117,0.159742993,Target vs Control
Csec_G15219,34.73089905,0.866945669,1.11052612,0.780662114,0.435001249,0.58139456,Target vs Control
Csec_G15220,13.31824924,-0.126727371,0.809255249,-0.156597527,0.875562052,0.923725035,Target vs Control
Csec_G15221,50.61743259,0.963059022,0.964737755,0.998259908,0.318153343,0.472874642,Target vs Control
Csec_G15222,34.96394577,-0.325707969,0.662230955,-0.491834407,0.622836411,0.743484989,Target vs Control
Csec_G15223,16.28050283,2.451230033,1.489126952,1.646085332,0.099746192,0.216205957,Target vs Control
Csec_G15224,897.8301761,1.259093246,0.497927004,2.52867034,0.011449551,0.055704077,Target vs Control
Csec_G15226,3.410073196,1.164761031,1.854226492,0.628165457,0.529895557,0.665331611,Target vs Control
Csec_G15227,427.6116874,1.313711816,0.46860524,2.803450972,0.005055892,0.033298074,Target vs Control
Csec_G15228,387.7702119,-0.714132692,0.631691875,-1.130507959,0.258262247,0.410505186,Target vs Control
Csec_G15229,893.770396,0.544254805,0.795527705,0.684143119,0.493884796,0.634690622,Target vs Control
Csec_G15231,414.8175246,-0.772276683,0.321696881,-2.400634666,0.016366667,0.069074287,Target vs Control
Csec_G15233,33.51743786,-0.372372981,0.799780571,-0.465593932,0.641506187,0.758110653,Target vs Control
Csec_G15234,85.5910669,-0.594557041,0.954041152,-0.623198528,0.533154069,0.668417627,Target vs Control
Csec_G15235,202.4264824,-1.205270286,0.955929858,-1.260835485,0.207368126,0.353431833,Target vs Control
Csec_G15236,223.8416761,-0.513782308,0.465227339,-1.104368262,0.269433422,0.422681698,Target vs Control
Csec_G15237,1496.653925,-0.033196564,0.247674161,-0.134033215,0.89337631,0.936609021,Target vs Control
Csec_G15238,1400.884181,1.05458615,0.401953482,2.623652231,0.008699256,0.046933254,Target vs Control
Csec_G15242,495.6818011,-0.21405962,0.270573317,-0.791133515,0.428866084,0.575467327,Target vs Control
Csec_G15243,84.66492362,1.11066728,1.342304582,0.827433128,0.40799161,0.555855831,Target vs Control
Csec_G15244,4.482939815,-0.903001629,3.097281801,-0.291546487,0.770633396,0.85433425,Target vs Control
Csec_G15245,480.9729178,1.947968999,0.815048601,2.390003486,0.016848213,0.070371355,Target vs Control
Csec_G15246,1745.826962,2.289222904,0.714973987,3.201826843,0.001365591,0.014408483,Target vs Control
Csec_G15247,268.5064023,5.331424035,1.127784878,4.727341304,2.27E-06,0.000202704,Target vs Control
Csec_G15249,4.127619652,-0.477328055,2.317146851,-0.205998189,0.836792326,0.897992258,Target vs Control
Csec_G15250,192.6054454,-0.520980051,0.464154246,-1.122428709,0.261680204,0.414412484,Target vs Control
Csec_G15251,4.144888197,0.621875571,1.893306769,0.328460016,0.742563872,0.834415117,Target vs Control
Csec_G15252,402.92441,-0.207570868,0.366302935,-0.566664497,0.570942146,0.701672152,Target vs Control
Csec_G15254,1451.246622,-0.487608858,1.193351095,-0.408604693,0.682829786,0.788781788,Target vs Control
Csec_G15255,111.2534489,2.102988947,0.751449609,2.798576143,0.005132847,0.033458358,Target vs Control
Csec_G15256,468.9728722,-0.415824574,0.435227329,-0.955419261,0.339365717,0.493329175,Target vs Control
Csec_G15257,660.5199452,1.288352611,0.355519538,3.623858811,0.00029024,0.005177189,Target vs Control
Csec_G15258,122.6797054,0.808659331,0.569263013,1.420537279,0.155451324,0.290271619,Target vs Control
Csec_G15259,4467.823693,1.208828922,0.474993556,2.544937522,0.010929729,0.054061847,Target vs Control
Csec_G15260,259.2322964,0.833165125,0.47636337,1.749011737,0.080288991,0.188548127,Target vs Control
Csec_G15261,1676.706373,-0.096327918,0.2213749,-0.435134778,0.663464601,0.773331819,Target vs Control
Csec_G15262,234.6123151,-0.313649892,0.353698123,-0.886772848,0.375201209,0.525592296,Target vs Control
Csec_G15263,717.9367225,-0.63706146,0.347699771,-1.832217081,0.066919085,0.167391287,Target vs Control
Csec_G15264,141.5897337,-0.517564172,0.426919201,-1.212323482,0.225388578,0.374362088,Target vs Control
Csec_G15265,20.64936904,1.606853054,1.05451646,1.52378186,0.127563212,0.254277756,Target vs Control
Csec_G15266,1397.73741,0.672543698,0.324780505,2.070763758,0.038380879,0.118317421,Target vs Control
Csec_G15268,777.1987275,-0.775958511,0.396107521,-1.958959295,0.050117554,0.139771049,Target vs Control
Csec_G15269,17.75258726,-2.376707283,0.868991903,-2.735016602,0.006237713,0.038194935,Target vs Control
Csec_G15270,400.6529403,0.159027814,0.268851548,0.591507898,0.554180165,0.68730747,Target vs Control
Csec_G15272,548.7367066,-0.479782954,0.434760648,-1.103556535,0.269785555,0.423075105,Target vs Control
Csec_G15273,1098.556671,-0.072721422,0.26855912,-0.270783664,0.786557425,0.864881636,Target vs Control
Csec_G15274,634.4218094,-0.954886513,0.35813743,-2.666257235,0.007670098,0.043361159,Target vs Control
Csec_G15275,111.6227962,-0.669587441,0.77578711,-0.863107201,0.388078529,0.537676404,Target vs Control
Csec_G15276,155.4507698,-0.441721075,0.389949085,-1.132766025,0.257312522,0.409842621,Target vs Control
Csec_G15277,152.7326664,0.03984139,0.349535435,0.113983836,0.909250607,0.946043714,Target vs Control
Csec_G15278,80.34184433,1.434998898,0.843087421,1.70207604,0.088741115,0.201197943,Target vs Control
Csec_G15279,768.8098499,-0.870414103,0.544012651,-1.599988716,0.109601087,0.230965976,Target vs Control
Csec_G15281,847.950407,0.795401611,0.482991899,1.646821848,0.099594669,0.215989686,Target vs Control
Csec_G15282,494.896654,0.375740368,0.446553555,0.841422858,0.400111084,0.549785032,Target vs Control
Csec_G15283,133.6089632,1.381580286,0.95210407,1.451081168,0.14675726,0.279465091,Target vs Control
Csec_G15284,87.96061952,-1.292167521,1.185349738,-1.090114993,0.275662493,0.428830557,Target vs Control
Csec_G15285,2306.796666,0.409050014,0.268829503,1.521596434,0.128110232,0.254910403,Target vs Control
Csec_G15286,116.6427031,-1.930959978,0.711880506,-2.712477674,0.006678228,0.039707868,Target vs Control
Csec_G15287,3.521423139,0.517000883,1.845297938,0.280172038,0.779345519,0.860183862,Target vs Control
Csec_G15288,639.3904795,-0.927469841,0.363749341,-2.549749891,0.010780022,0.053589777,Target vs Control
Csec_G15290,17.27451592,2.678522852,1.425911717,1.878463316,0.060317811,0.157321314,Target vs Control
Csec_G15292,145.5879559,-0.113448159,0.40502576,-0.280101096,0.779399944,0.860183862,Target vs Control
Csec_G15293,870.6474952,-0.090272423,0.221857049,-0.406894544,0.684085443,0.789576728,Target vs Control
Csec_G15296,129.1313011,-2.149106803,0.797218832,-2.695755187,0.007022926,0.040985794,Target vs Control
Csec_G15298,14.06599029,1.02513287,0.971762255,1.054921474,0.29146124,0.443999714,Target vs Control
Csec_G15301,6.567789402,-2.946615306,1.922576911,-1.532638455,0.125364961,0.252276556,Target vs Control
Csec_G15302,235.9619478,-0.274307125,0.616823079,-0.444709568,0.656529654,0.767893175,Target vs Control
Csec_G15304,64.20815265,-2.332688488,1.068573572,-2.182992868,0.029036335,0.100301514,Target vs Control
Csec_G15305,31.37586228,-1.294421578,1.051456594,-1.231074669,0.218294939,0.366321257,Target vs Control
Csec_G15309,148.0181874,-2.486042607,0.754665479,-3.294231255,0.000986913,0.011803362,Target vs Control
Csec_G15311,19.623596,3.45059688,1.220495859,2.827209003,0.004695567,0.031760213,Target vs Control
Csec_G15312,376.322923,-0.527117199,0.824456548,-0.639351097,0.522594554,0.659470826,Target vs Control
Csec_G15314,3.794925443,-0.057025583,1.710120474,-0.033345945,0.973398715,0.983848472,Target vs Control
Csec_G15317,322.6544229,5.615191297,1.957279011,2.868876263,0.004119329,0.029031427,Target vs Control
Csec_G15318,11.70513646,1.834448753,1.854003223,0.989452839,0.322441633,0.477372207,Target vs Control
Csec_G15320,129.8786509,-1.558012964,0.650560848,-2.394876619,0.016625959,0.069792242,Target vs Control
Csec_G15321,276.6453216,5.534713491,1.075308675,5.147092754,2.65E-07,4.64E-05,Target vs Control
Csec_G15322,33.80107977,3.957818472,1.374230856,2.880024455,0.003976443,0.028355935,Target vs Control
Csec_G15323,6.410919305,1.336088989,1.736494359,0.769417408,0.441645558,0.587765509,Target vs Control
Csec_G15324,403.7572823,-0.168565297,0.372493031,-0.452532753,0.650885231,0.764628895,Target vs Control
Csec_G15325,387.4181098,0.978763219,0.556771882,1.757925014,0.078760269,0.186431583,Target vs Control
Csec_G15326,25.71229319,3.417633187,1.255955931,2.721141008,0.0065057,0.039090394,Target vs Control
Csec_G15328,418.8813638,-0.373389612,0.514453896,-0.725798006,0.467962609,0.611162682,Target vs Control
Csec_G15329,121.7287808,-1.461876963,0.647629517,-2.257273527,0.023990988,0.088253572,Target vs Control
Csec_G15330,123.7130227,-2.101919306,1.177765342,-1.784667312,0.074315296,0.17926722,Target vs Control
Csec_G15331,888.3040965,1.026889567,0.336343634,3.053096488,0.002264931,0.019891083,Target vs Control
Csec_G15332,5506.389266,0.270549305,0.286066015,0.945758291,0.344271884,0.497171322,Target vs Control
Csec_G15333,2181.838487,0.822556234,0.255769759,3.216002691,0.001299896,0.013995958,Target vs Control
Csec_G15334,1656.32449,-0.191939189,0.182958209,-1.049087604,0.294137801,0.446506776,Target vs Control
Csec_G15335,754.9939844,-0.758044079,1.053082173,-0.71983374,0.471627368,0.614155356,Target vs Control
Csec_G15337,10.76780871,-2.763817367,1.329798258,-2.07837343,0.037674978,0.116976463,Target vs Control
Csec_G15338,110.3889908,-0.664794511,0.900173609,-0.738518108,0.460199667,0.604682081,Target vs Control
Csec_G15339,843.0387151,1.117880267,0.478473464,2.336347469,0.019473139,0.077389117,Target vs Control
Csec_G15340,152.7945987,0.077682561,0.497937144,0.156008769,0.876026109,0.923833496,Target vs Control
Csec_G15341,1962.997348,1.441458521,0.686620533,2.099352485,0.03578584,0.113560641,Target vs Control
Csec_G15342,2236.195379,-1.099613307,0.240762659,-4.567208694,4.94E-06,0.000343247,Target vs Control
Csec_G15343,400.8713102,-0.277096932,0.359091568,-0.771660925,0.44031528,0.586550974,Target vs Control
Csec_G15344,38.57789932,0.689494925,1.614979292,0.426937316,0.669424985,0.778106345,Target vs Control
Csec_G15349,81.8120601,-0.092117367,0.455480486,-0.20224218,0.839727399,0.899646346,Target vs Control
Csec_G15350,76.99488312,-0.241492762,0.421122953,-0.573449535,0.566340359,0.698003344,Target vs Control
Csec_G15352,68.40009262,-2.212974364,0.956652935,-2.313246824,0.020709072,0.080506609,Target vs Control
Csec_G15353,543.0219018,-0.257652629,0.267996374,-0.961403412,0.33634937,0.490838347,Target vs Control
Csec_G15354,1321.444322,0.134113892,0.226346233,0.592516564,0.553504732,0.686780247,Target vs Control
Csec_G15355,151.5490619,0.051511447,0.529414566,0.097298885,0.922489042,0.953201984,Target vs Control
Csec_G15357,743.2542197,0.6611616,0.335521634,1.970548343,0.04877556,0.137995383,Target vs Control
Csec_G15361,4.096828684,1.475977796,1.481347982,0.996374798,0.319068074,0.473772039,Target vs Control
Csec_G15363,282.2353589,-0.253284745,0.45323818,-0.558833648,0.576275256,0.705732886,Target vs Control
Csec_G15364,58.82091228,2.138149999,0.997249643,2.144046892,0.03202913,0.106412513,Target vs Control
Csec_G15365,41.89031855,0.768420933,1.316697339,0.58359724,0.559491318,0.691672453,Target vs Control
Csec_G15366,999.951687,0.507167013,0.254370153,1.993814946,0.046172282,0.13337239,Target vs Control
Csec_G15367,395.3072253,-0.704003144,0.316581699,-2.223764504,0.026164293,0.093368274,Target vs Control
